id,quarter,file,start,end,energy
5206997,Q5,kplr005206997-2010174085026_llc.fits,462.0033,462.0442,32.984
5206997,Q6,kplr005206997-2010265121752_llc.fits,549.6672,549.7081,33.1301
5206997,Q6,kplr005206997-2010265121752_llc.fits,568.6709,568.7527,33.3105
5206997,Q6,kplr005206997-2010265121752_llc.fits,572.7373,572.7782,33.2729
5206997,Q6,kplr005206997-2010265121752_llc.fits,626.273,626.3751,33.5802
5206997,Q7,kplr005206997-2010355172524_llc.fits,649.9342,649.9751,32.8624
5206997,Q7,kplr005206997-2010355172524_llc.fits,654.5929,654.6542,33.0852
5206997,Q7,kplr005206997-2010355172524_llc.fits,717.0145,717.0758,33.2348
5206997,Q8,kplr005206997-2011073133259_llc.fits,760.5777,760.6186,32.8317
5206997,Q8,kplr005206997-2011073133259_llc.fits,764.3578,764.4191,33.1098
5206997,Q8,kplr005206997-2011073133259_llc.fits,785.1389,785.2206,33.4507
5206997,Q9,kplr005206997-2011177032512_llc.fits,833.7109,833.7517,33.1365
5206997,Q9,kplr005206997-2011177032512_llc.fits,862.7075,862.7484,33.1303
10489286,Q10,kplr010489286-2011271113734_llc.fits,978.4459,978.4868,34.9783
10489286,Q12,kplr010489286-2012088054726_llc.fits,1115.6738,1115.7146,35.1076
10489286,Q13,kplr010489286-2012179063303_llc.fits,1263.6359,1263.7177,35.5038
10489286,Q14,kplr010489286-2012277125453_llc.fits,1318.7469,1318.7878,34.6664
10489286,Q14,kplr010489286-2012277125453_llc.fits,1321.1172,1321.1581,34.6336
10489286,Q16,kplr010489286-2013098041711_llc.fits,1540.7943,1540.8556,35.2316
10489286,Q16,kplr010489286-2013098041711_llc.fits,1541.3052,1541.346,34.848
10489286,Q1,kplr010489286-2009166043257_llc.fits,132.656,132.6969,34.7025
10489286,Q1,kplr010489286-2009166043257_llc.fits,141.8924,141.9333,35.1258
10489286,Q1,kplr010489286-2009166043257_llc.fits,153.9487,153.9895,34.639
10489286,Q2,kplr010489286-2009259160929_llc.fits,191.1594,191.2002,34.9828
10489286,Q4,kplr010489286-2010078095331_llc.fits,375.6709,375.7322,35.2437
10489286,Q4,kplr010489286-2010078095331_llc.fits,412.2262,412.267,35.0907
10489286,Q4,kplr010489286-2010078095331_llc.fits,415.3934,415.4343,34.8521
10489286,Q4,kplr010489286-2010078095331_llc.fits,440.0979,440.1592,35.1163
10489286,Q5,kplr010489286-2010174085026_llc.fits,481.8859,481.9267,34.778
10489286,Q5,kplr010489286-2010174085026_llc.fits,493.2882,493.3291,35.0338
10489286,Q5,kplr010489286-2010174085026_llc.fits,527.3932,527.4341,34.9361
10489286,Q6,kplr010489286-2010265121752_llc.fits,556.2872,556.3281,35.0689
10489286,Q6,kplr010489286-2010265121752_llc.fits,620.4491,620.49,34.8404
10489286,Q8,kplr010489286-2011073133259_llc.fits,745.2126,745.2739,35.6682
10489286,Q8,kplr010489286-2011073133259_llc.fits,752.7524,752.8341,35.2586
10489286,Q8,kplr010489286-2011073133259_llc.fits,768.7108,768.7925,35.8217
10489286,Q8,kplr010489286-2011073133259_llc.fits,774.4117,774.473,35.4799
10489286,Q8,kplr010489286-2011073133259_llc.fits,791.5351,791.576,35.0205
10489286,Q9,kplr010489286-2011177032512_llc.fits,851.2639,851.3252,35.0515
11069655,Q10,kplr011069655-2011271113734_llc.fits,972.4583,972.5196,34.3584
11069655,Q11,kplr011069655-2012004120508_llc.fits,1080.2629,1080.3242,34.0696
11069655,Q12,kplr011069655-2012088054726_llc.fits,1130.9376,1131.0193,34.442
11069655,Q13,kplr011069655-2012179063303_llc.fits,1192.6685,1192.7298,34.3627
11069655,Q13,kplr011069655-2012179063303_llc.fits,1231.3914,1231.4323,34.0236
11069655,Q14,kplr011069655-2012277125453_llc.fits,1275.7744,1275.8357,33.9962
11069655,Q14,kplr011069655-2012277125453_llc.fits,1317.725,1317.7863,34.2076
11069655,Q14,kplr011069655-2012277125453_llc.fits,1325.3467,1325.408,34.219
11069655,Q14,kplr011069655-2012277125453_llc.fits,1365.6617,1365.7025,33.8161
11069655,Q15,kplr011069655-2013011073258_llc.fits,1383.7653,1383.8062,33.7378
11069655,Q15,kplr011069655-2013011073258_llc.fits,1456.7519,1456.7928,33.9001
11069655,Q15,kplr011069655-2013011073258_llc.fits,1460.8998,1460.9815,34.1621
11069655,Q15,kplr011069655-2013011073258_llc.fits,1465.0273,1465.0682,34.0946
11069655,Q16,kplr011069655-2013098041711_llc.fits,1496.8012,1496.8829,34.1412
11069655,Q16,kplr011069655-2013098041711_llc.fits,1529.8834,1529.9242,34.2556
11069655,Q16,kplr011069655-2013098041711_llc.fits,1552.8104,1552.9125,34.4792
11069655,Q16,kplr011069655-2013098041711_llc.fits,1557.5306,1557.5919,34.3028
11069655,Q17,kplr011069655-2013131215648_llc.fits,1574.4706,1574.5114,33.9893
11069655,Q2,kplr011069655-2009259160929_llc.fits,195.287,195.3278,34.1078
11069655,Q6,kplr011069655-2010265121752_llc.fits,584.7718,584.8739,34.3132
11069655,Q7,kplr011069655-2010355172524_llc.fits,680.603,680.6439,33.8587
11069655,Q8,kplr011069655-2011073133259_llc.fits,765.7687,765.8505,34.3224
11069655,Q8,kplr011069655-2011073133259_llc.fits,786.0187,786.0595,33.7729
11069655,Q9,kplr011069655-2011177032512_llc.fits,816.6902,816.731,33.9428
11455711,Q11,kplr011455711-2012004120508_llc.fits,1082.4088,1082.4497,33.9385
11455711,Q12,kplr011455711-2012088054726_llc.fits,1174.3591,1174.4,33.6184
11455711,Q16,kplr011455711-2013098041711_llc.fits,1534.5828,1534.6237,33.6244
11455711,Q17,kplr011455711-2013131215648_llc.fits,1572.4266,1572.4674,33.6449
11455711,Q1,kplr011455711-2009166043257_llc.fits,156.6257,156.687,33.8603
11455711,Q1,kplr011455711-2009166043257_llc.fits,162.3881,162.4494,33.7863
11455711,Q2,kplr011455711-2009259160929_llc.fits,203.7465,203.7874,33.6563
11455711,Q3,kplr011455711-2009350155506_llc.fits,269.2969,269.3378,33.6505
11455711,Q3,kplr011455711-2009350155506_llc.fits,310.3059,310.3671,33.8263
11455711,Q4,kplr011455711-2010078095331_llc.fits,367.0073,367.0482,33.7677
11455711,Q4,kplr011455711-2010078095331_llc.fits,384.4165,384.6208,34.2765
11455711,Q4,kplr011455711-2010078095331_llc.fits,411.6544,411.6952,33.6424
11455711,Q5,kplr011455711-2010174085026_llc.fits,452.7879,452.8492,33.8452
11455711,Q5,kplr011455711-2010174085026_llc.fits,462.5963,462.6372,33.5983
11455711,Q6,kplr011455711-2010265121752_llc.fits,589.0221,589.063,33.655
11455711,Q6,kplr011455711-2010265121752_llc.fits,595.3156,595.3769,33.9533
11455711,Q7,kplr011455711-2010355172524_llc.fits,633.1173,633.1786,33.9333
11455711,Q7,kplr011455711-2010355172524_llc.fits,645.0707,645.1116,33.5229
11455711,Q7,kplr011455711-2010355172524_llc.fits,649.7499,649.7907,33.4837
11455711,Q7,kplr011455711-2010355172524_llc.fits,712.0089,712.0498,33.5623
11455711,Q7,kplr011455711-2010355172524_llc.fits,719.2626,719.3239,33.8225
11455711,Q9,kplr011455711-2011177032512_llc.fits,809.5786,809.6399,33.8397
11455711,Q9,kplr011455711-2011177032512_llc.fits,812.3372,812.3781,33.491
11455711,Q9,kplr011455711-2011177032512_llc.fits,844.3371,844.3984,34.0429
11026966,Q10,kplr011026966-2011271113734_llc.fits,944.4032,944.4441,33.342
11026966,Q10,kplr011026966-2011271113734_llc.fits,994.0362,994.1792,33.9844
11026966,Q12,kplr011026966-2012088054726_llc.fits,1152.9036,1152.9649,33.509
11026966,Q13,kplr011026966-2012179063303_llc.fits,1233.087,1233.23,33.9138
11026966,Q13,kplr011026966-2012179063303_llc.fits,1233.2709,1233.3118,33.24
11026966,Q13,kplr011026966-2012179063303_llc.fits,1248.0245,1248.1266,33.7212
11026966,Q15,kplr011026966-2013011073258_llc.fits,1383.0098,1383.1324,33.959
11026966,Q16,kplr011026966-2013098041711_llc.fits,1531.4769,1531.5382,33.6622
11026966,Q16,kplr011026966-2013098041711_llc.fits,1551.5635,1551.6043,33.2822
11026966,Q2,kplr011026966-2009259160929_llc.fits,186.01,186.0509,33.3903
11026966,Q2,kplr011026966-2009259160929_llc.fits,196.3495,196.3904,33.2836
11026966,Q3,kplr011026966-2009350155506_llc.fits,272.4435,272.5866,33.8038
11026966,Q3,kplr011026966-2009350155506_llc.fits,283.9064,283.9473,33.3585
11026966,Q3,kplr011026966-2009350155506_llc.fits,306.6687,306.8117,33.8207
11026966,Q3,kplr011026966-2009350155506_llc.fits,310.4896,310.5509,33.4716
11026966,Q4,kplr011026966-2010078095331_llc.fits,362.6754,362.7163,33.2221
11026966,Q4,kplr011026966-2010078095331_llc.fits,395.6548,395.7774,33.9537
11026966,Q4,kplr011026966-2010078095331_llc.fits,418.3362,418.3771,33.1942
11026966,Q6,kplr011026966-2010265121752_llc.fits,602.5287,602.5695,33.3499
11026966,Q7,kplr011026966-2010355172524_llc.fits,703.2227,703.284,33.5045
11026966,Q8,kplr011026966-2011073133259_llc.fits,759.2503,759.3321,33.7297
11026966,Q9,kplr011026966-2011177032512_llc.fits,858.6617,858.7025,33.394
11026966,Q9,kplr011026966-2011177032512_llc.fits,892.5213,892.603,33.6197
8585000,Q10,kplr008585000-2011271113734_llc.fits,923.5812,923.663,34.125
8585000,Q10,kplr008585000-2011271113734_llc.fits,990.6245,990.6654,33.9593
8585000,Q13,kplr008585000-2012179063303_llc.fits,1231.1043,1231.1656,34.2207
8585000,Q14,kplr008585000-2012277125453_llc.fits,1333.8273,1333.8682,33.8467
8585000,Q15,kplr008585000-2013011073258_llc.fits,1409.4711,1409.5119,34.0304
8585000,Q16,kplr008585000-2013098041711_llc.fits,1476.9603,1477.0216,34.1289
8585000,Q1,kplr008585000-2009166043257_llc.fits,132.513,132.5539,33.7091
8585000,Q2,kplr008585000-2009259160929_llc.fits,189.3205,189.4023,34.143
8585000,Q2,kplr008585000-2009259160929_llc.fits,206.0969,206.1582,34.0009
8585000,Q2,kplr008585000-2009259160929_llc.fits,216.6816,216.7429,34.0431
8585000,Q2,kplr008585000-2009259160929_llc.fits,224.9777,225.0186,33.8635
8585000,Q2,kplr008585000-2009259160929_llc.fits,246.6372,246.678,33.905
8585000,Q4,kplr008585000-2010078095331_llc.fits,372.81,372.8509,33.7971
8585000,Q4,kplr008585000-2010078095331_llc.fits,388.6661,388.707,33.7473
8585000,Q7,kplr008585000-2010355172524_llc.fits,702.9573,702.9981,33.6409
8585000,Q7,kplr008585000-2010355172524_llc.fits,707.0847,707.1255,33.6828
8585000,Q7,kplr008585000-2010355172524_llc.fits,708.4741,708.515,33.7705
8585000,Q8,kplr008585000-2011073133259_llc.fits,737.9586,737.9995,33.8725
8585000,Q8,kplr008585000-2011073133259_llc.fits,783.0753,783.1162,33.819
8585000,Q9,kplr008585000-2011177032512_llc.fits,811.9892,812.03,34.1879
8585000,Q9,kplr008585000-2011177032512_llc.fits,865.3636,865.4249,33.9184
8585000,Q9,kplr008585000-2011177032512_llc.fits,896.7714,896.8123,33.9588
10273604,Q1,kplr010273604-2009166043257_llc.fits,137.009,137.1316,34.8434
10273604,Q1,kplr010273604-2009166043257_llc.fits,144.3449,144.4266,34.4432
10273604,Q1,kplr010273604-2009166043257_llc.fits,150.046,150.0869,34.5201
10273604,Q1,kplr010273604-2009166043257_llc.fits,150.8225,150.9043,34.6039
10273604,Q1,kplr010273604-2009166043257_llc.fits,152.866,152.9681,34.935
10273604,Q1,kplr010273604-2009166043257_llc.fits,153.622,153.7242,34.853
10273604,Q1,kplr010273604-2009166043257_llc.fits,156.1763,156.2785,34.7495
10273604,Q2,kplr010273604-2009259160929_llc.fits,237.789,237.8299,34.1374
10273604,Q3,kplr010273604-2009350155506_llc.fits,293.2852,293.3261,34.2449
10273604,Q3,kplr010273604-2009350155506_llc.fits,310.0606,310.1423,34.3632
10273604,Q3,kplr010273604-2009350155506_llc.fits,348.74,348.7808,33.9649
10273604,Q5,kplr010273604-2010174085026_llc.fits,509.5748,509.6361,34.4494
10273604,Q5,kplr010273604-2010174085026_llc.fits,523.4497,523.4906,34.2611
10273604,Q6,kplr010273604-2010265121752_llc.fits,543.4139,543.4752,34.4145
10273604,Q7,kplr010273604-2010355172524_llc.fits,636.9384,636.9792,34.1822
10273604,Q7,kplr010273604-2010355172524_llc.fits,645.5815,645.6224,33.9627
10273604,Q7,kplr010273604-2010355172524_llc.fits,665.238,665.2789,34.14
10273604,Q7,kplr010273604-2010355172524_llc.fits,671.3678,671.4087,34.1825
10273604,Q7,kplr010273604-2010355172524_llc.fits,675.3523,675.3931,34.1557
10273604,Q7,kplr010273604-2010355172524_llc.fits,679.0915,679.1323,34.035
10273604,Q7,kplr010273604-2010355172524_llc.fits,708.8825,708.9234,34.4929
10273604,Q8,kplr010273604-2011073133259_llc.fits,739.9407,739.9816,33.9484
10647081,Q10,kplr010647081-2011271113734_llc.fits,907.9493,907.9902,31.2791
10647081,Q11,kplr010647081-2012004120508_llc.fits,1059.3395,1059.3804,31.0106
10647081,Q12,kplr010647081-2012088054726_llc.fits,1113.9368,1113.9777,31.1945
10647081,Q12,kplr010647081-2012088054726_llc.fits,1119.9647,1120.0056,31.22
10647081,Q12,kplr010647081-2012088054726_llc.fits,1134.2682,1134.3091,31.1436
10647081,Q13,kplr010647081-2012179063303_llc.fits,1190.0529,1190.0938,31.1535
10647081,Q13,kplr010647081-2012179063303_llc.fits,1191.892,1191.9738,31.663
10647081,Q13,kplr010647081-2012179063303_llc.fits,1211.0594,1211.1002,31.2236
10647081,Q13,kplr010647081-2012179063303_llc.fits,1261.1641,1261.205,31.1429
10647081,Q14,kplr010647081-2012277125453_llc.fits,1333.3771,1333.4384,31.7248
10647081,Q15,kplr010647081-2013011073258_llc.fits,1431.6601,1431.7009,31.1894
10647081,Q15,kplr010647081-2013011073258_llc.fits,1432.1913,1432.2526,31.2605
10647081,Q16,kplr010647081-2013098041711_llc.fits,1553.7299,1553.7708,31.2699
10647081,Q2,kplr010647081-2009259160929_llc.fits,251.7444,251.7853,31.362
10647081,Q5,kplr010647081-2010174085026_llc.fits,473.5088,473.5497,31.2626
10647081,Q5,kplr010647081-2010174085026_llc.fits,478.0861,478.1474,31.4614
10647081,Q5,kplr010647081-2010174085026_llc.fits,480.3543,480.3952,31.2659
10647081,Q5,kplr010647081-2010174085026_llc.fits,486.3007,486.3415,31.3056
10647081,Q6,kplr010647081-2010265121752_llc.fits,552.8545,552.8954,30.9414
10647081,Q6,kplr010647081-2010265121752_llc.fits,597.3588,597.4405,31.2904
10647081,Q7,kplr010647081-2010355172524_llc.fits,691.9637,692.025,31.2032
10647081,Q7,kplr010647081-2010355172524_llc.fits,702.3845,702.4458,31.6243
10801273,Q10,kplr010801273-2011271113734_llc.fits,976.9541,976.9949,31.5667
10801273,Q10,kplr010801273-2011271113734_llc.fits,990.3175,990.3584,31.7692
10801273,Q11,kplr010801273-2012004120508_llc.fits,1033.8195,1033.8604,31.3776
10801273,Q15,kplr010801273-2013011073258_llc.fits,1444.1247,1444.1656,31.5184
10801273,Q15,kplr010801273-2013011073258_llc.fits,1454.1777,1454.239,32.0145
10801273,Q17,kplr010801273-2013131215648_llc.fits,1560.4725,1560.5746,32.4762
10801273,Q1,kplr010801273-2009166043257_llc.fits,155.7879,155.8288,31.7492
10801273,Q2,kplr010801273-2009259160929_llc.fits,191.1798,191.2615,31.88
10801273,Q2,kplr010801273-2009259160929_llc.fits,209.652,209.7133,32.0171
10801273,Q3,kplr010801273-2009350155506_llc.fits,263.208,263.2489,31.6205
10801273,Q3,kplr010801273-2009350155506_llc.fits,328.675,328.7159,31.795
10801273,Q5,kplr010801273-2010174085026_llc.fits,451.0713,451.1122,31.6668
10801273,Q5,kplr010801273-2010174085026_llc.fits,457.7533,457.7941,31.7303
10801273,Q5,kplr010801273-2010174085026_llc.fits,462.4327,462.494,31.9892
10801273,Q5,kplr010801273-2010174085026_llc.fits,467.7865,467.8274,31.6511
10801273,Q5,kplr010801273-2010174085026_llc.fits,486.5043,486.5452,31.9271
10801273,Q5,kplr010801273-2010174085026_llc.fits,491.4085,491.4494,31.6391
10801273,Q7,kplr010801273-2010355172524_llc.fits,692.3116,692.3525,31.5188
10801273,Q7,kplr010801273-2010355172524_llc.fits,716.7289,716.7902,31.8279
10801273,Q7,kplr010801273-2010355172524_llc.fits,718.7722,718.8335,31.8121
10801273,Q8,kplr010801273-2011073133259_llc.fits,745.6417,745.6825,31.6693
10801273,Q8,kplr010801273-2011073133259_llc.fits,753.202,753.2837,31.9292
11759838,Q11,kplr011759838-2012004120508_llc.fits,1061.5059,1061.5876,34.5863
11759838,Q11,kplr011759838-2012004120508_llc.fits,1081.5097,1081.5506,34.0605
11759838,Q12,kplr011759838-2012088054726_llc.fits,1109.3396,1109.4009,34.5043
11759838,Q12,kplr011759838-2012088054726_llc.fits,1112.7928,1112.8337,34.146
11759838,Q13,kplr011759838-2012179063303_llc.fits,1192.9951,1193.0564,34.6061
11759838,Q14,kplr011759838-2012277125453_llc.fits,1309.8375,1309.8784,34.2358
11759838,Q14,kplr011759838-2012277125453_llc.fits,1327.7783,1327.8192,34.2283
11759838,Q14,kplr011759838-2012277125453_llc.fits,1352.605,1352.6663,34.7534
11759838,Q17,kplr011759838-2013131215648_llc.fits,1578.3118,1578.3935,34.4745
11759838,Q2,kplr011759838-2009259160929_llc.fits,202.1935,202.2752,34.7912
11759838,Q2,kplr011759838-2009259160929_llc.fits,220.4407,220.5225,34.5209
11759838,Q2,kplr011759838-2009259160929_llc.fits,235.5002,235.5819,34.8743
11759838,Q3,kplr011759838-2009350155506_llc.fits,271.667,271.7079,34.4153
11759838,Q3,kplr011759838-2009350155506_llc.fits,317.825,317.8863,34.5279
11759838,Q4,kplr011759838-2010078095331_llc.fits,356.5864,356.6477,34.497
11759838,Q4,kplr011759838-2010078095331_llc.fits,368.3355,368.4581,34.5872
11759838,Q4,kplr011759838-2010078095331_llc.fits,388.4624,388.5032,34.1601
11759838,Q4,kplr011759838-2010078095331_llc.fits,426.796,426.8368,33.9895
11759838,Q6,kplr011759838-2010265121752_llc.fits,572.1846,572.2255,34.1659
11759838,Q8,kplr011759838-2011073133259_llc.fits,798.2583,798.2992,34.23
11759838,Q9,kplr011759838-2011177032512_llc.fits,819.2236,819.2645,34.5604
11759838,Q9,kplr011759838-2011177032512_llc.fits,861.3794,861.4816,34.6301
5879574,Q10,kplr005879574-2011271113734_llc.fits,959.5453,959.5862,33.8371
5879574,Q10,kplr005879574-2011271113734_llc.fits,960.3831,960.4239,33.8292
5879574,Q10,kplr005879574-2011271113734_llc.fits,963.346,963.3868,33.9364
5879574,Q10,kplr005879574-2011271113734_llc.fits,964.2042,964.245,33.8076
5879574,Q10,kplr005879574-2011271113734_llc.fits,965.0215,965.0624,33.8533
5879574,Q10,kplr005879574-2011271113734_llc.fits,965.4506,965.4915,33.8808
5879574,Q10,kplr005879574-2011271113734_llc.fits,965.8797,965.9206,33.8894
5879574,Q10,kplr005879574-2011271113734_llc.fits,968.8221,968.9039,34.1646
5879574,Q11,kplr005879574-2012004120508_llc.fits,1018.3519,1018.3927,33.7338
5879574,Q14,kplr005879574-2012277125453_llc.fits,1370.117,1370.1579,33.8071
5879574,Q16,kplr005879574-2013098041711_llc.fits,1475.08,1475.1209,33.66
5879574,Q2,kplr005879574-2009259160929_llc.fits,243.7764,243.8173,33.9115
5879574,Q2,kplr005879574-2009259160929_llc.fits,245.0433,245.1046,34.1091
5879574,Q2,kplr005879574-2009259160929_llc.fits,246.3101,246.3714,34.1074
5879574,Q2,kplr005879574-2009259160929_llc.fits,247.1683,247.2092,33.9396
5879574,Q2,kplr005879574-2009259160929_llc.fits,248.4147,248.4556,33.9124
5879574,Q2,kplr005879574-2009259160929_llc.fits,249.702,249.7429,33.8767
5879574,Q6,kplr005879574-2010265121752_llc.fits,567.5062,567.5879,34.1486
5879574,Q6,kplr005879574-2010265121752_llc.fits,601.4464,601.4872,33.7892
5879574,Q6,kplr005879574-2010265121752_llc.fits,605.6761,605.7374,33.9662
5879574,Q6,kplr005879574-2010265121752_llc.fits,607.372,607.4129,33.8111
6067956,Q11,kplr006067956-2012004120508_llc.fits,1085.5348,1085.5756,33.2668
6067956,Q14,kplr006067956-2012277125453_llc.fits,1284.2138,1284.2547,33.3694
6067956,Q15,kplr006067956-2013011073258_llc.fits,1433.1319,1433.2341,33.8987
6067956,Q15,kplr006067956-2013011073258_llc.fits,1452.0934,1452.1547,33.7736
6067956,Q15,kplr006067956-2013011073258_llc.fits,1454.7905,1454.8313,33.7404
6067956,Q15,kplr006067956-2013011073258_llc.fits,1465.0068,1465.0477,33.6496
6067956,Q15,kplr006067956-2013011073258_llc.fits,1468.0104,1468.0513,33.3837
6067956,Q16,kplr006067956-2013098041711_llc.fits,1549.0697,1549.1105,33.7449
6067956,Q1,kplr006067956-2009166043257_llc.fits,155.0321,155.0934,33.8062
6067956,Q2,kplr006067956-2009259160929_llc.fits,184.4371,184.8867,34.6677
6067956,Q2,kplr006067956-2009259160929_llc.fits,207.4458,207.4867,33.4429
6067956,Q3,kplr006067956-2009350155506_llc.fits,313.33,313.3709,33.7768
6067956,Q4,kplr006067956-2010078095331_llc.fits,403.4188,403.4596,33.3837
6067956,Q5,kplr006067956-2010174085026_llc.fits,452.869,452.9303,33.7099
6067956,Q5,kplr006067956-2010174085026_llc.fits,464.2714,464.3123,33.6373
6067956,Q5,kplr006067956-2010174085026_llc.fits,534.0144,534.0553,33.6192
6067956,Q6,kplr006067956-2010265121752_llc.fits,558.5355,558.5969,33.9823
6067956,Q6,kplr006067956-2010265121752_llc.fits,579.4191,579.4804,34.093
6067956,Q7,kplr006067956-2010355172524_llc.fits,644.9692,645.01,33.5851
6067956,Q7,kplr006067956-2010355172524_llc.fits,659.2108,659.2517,33.8167
6067956,Q7,kplr006067956-2010355172524_llc.fits,693.7419,693.7828,33.6919
8282730,Q10,kplr008282730-2011271113734_llc.fits,947.1621,947.203,34.787
